,city,lat,temp,humidity,clouds,wind,date
0,ribeira grande,38.52,75.27,96,88,9.51,1538096114
1,rikitea,-23.12,72.21,100,76,15.77,1538096114
2,esperance,10.24,75.2,94,20,4.59,1538092800
3,amderma,-34.42,57.27,93,92,11.41,1538096115
4,hermanus,-53.16,41.85,60,0,5.82,1538092800
5,punta arenas,-9.8,79.05,100,0,10.74,1538096115
6,atuona,71.64,28.56,100,0,8.5,1538096116
7,tiksi,18.69,76.89,24,32,5.48,1538096116
8,bilma,-0.74,75.2,69,75,19.46,1538092800
9,puerto ayora,-23.58,79.14,50,0,10.18,1538096116
10,bluff,63.59,48.2,49,75,2.24,1538092800
11,mayo,-6.13,67.26,97,12,5.14,1538096117
12,mbuji-mayi,42.65,58.77,77,90,1.68,1538092440
13,albany,43.27,64.4,82,0,1.12,1538094600
14,bereda,-16.7,76.62,100,88,9.73,1538096118
15,fare,63.05,46.11,92,92,16.67,1538096118
16,beringovskiy,65.61,32,100,92,26.4,1538092200
17,tasiilaq,40.36,60.69,89,0,3.36,1538096118
18,belmonte,30.04,74.86,84,90,5.82,1538093700
19,nome,54.78,59,62,75,3.36,1538092800
20,smithers,27.87,68,64,75,16.11,1538092800
21,barentsburg,13.22,77,94,75,18.34,1538094900
22,adrar,45.36,55.47,83,1,3.36,1538094900
23,bathsheba,53.15,55.02,89,0,18.45,1538096120
24,dibaya,-46.19,54.66,85,12,8.72,1538096120
25,saint-philippe,73.51,40.26,92,64,15.99,1538096120
26,vawkavysk,15.34,70.32,96,44,2.57,1538096120
27,mataura,-28.55,57.36,96,92,1.45,1538096121
28,vaitupu,20.87,84.54,97,12,18.57,1538096121
29,dikson,-33.21,53.94,67,68,8.39,1538096114
30,vaini,14.9,79.32,96,0,15.21,1538096121
31,oranjemund,59.7,42.8,87,75,4.47,1538092800
32,celestun,77.48,16.95,100,36,3.91,1538096122
33,jamestown,-2.57,84.99,100,8,9.17,1538096122
34,sao filipe,46.37,53.6,71,20,2.13,1538094600
35,nikolskoye,-42.88,53.6,40,75,17.22,1538094600
36,qaanaaq,3.07,84.54,100,0,7.94,1538096122
37,kavieng,35.73,67.15,82,40,3.36,1538092800
38,darmanesti,-54.81,48.2,31,0,8.05,1538092800
39,hobart,50.68,51.42,90,0,3.13,1538096123
40,butaritari,47.26,46.92,57,64,9.06,1538096123
41,hasaki,6.8,78.8,94,0,6.93,1538092800
42,ushuaia,64.42,48.2,70,75,13.42,1538092800
43,severo-kurilsk,71.97,31.08,96,100,17,1538096124
44,tokmak,39.95,68,46,1,9.17,1538092380
45,georgetown,-34.58,78.8,24,0,17.22,1538092800
46,chagda,-8.76,83.73,71,48,2.13,1538096125
47,provideniya,-0.6,80.49,100,76,23.82,1538096125
48,saskylakh,39.45,59,54,75,8.05,1538092200
49,kodiak,-46.28,53.76,78,0,6.93,1538096126
50,flinders,31.31,72.81,88,90,3.13,1538094900
51,boca do acre,68.75,45.12,68,68,7.61,1538096126
52,hithadhoo,21.35,80.71,74,90,6.93,1538094600
53,saint george,19.71,80.89,63,20,14.99,1538092560
54,kaitangata,28.66,73.4,78,0,9.17,1538094600
55,mys shmidta,43.21,55.56,76,90,4.7,1538094900
56,taolanaro,-13.85,80.58,90,0,10.74,1538096127
57,alexandria,47.8,46.4,52,90,4.47,1538092800
58,cherskiy,27.97,81.84,49,0,10.63,1538096128
59,makakilo city,63.01,37.65,96,68,2.91,1538096128
60,hilo,-9.17,74.91,95,68,1.01,1538096128
61,tumannyy,35.03,52.05,98,24,2.68,1538096129
62,los llanos de aridane,-33.64,52.59,100,20,19.69,1538096129
63,rock falls,37.5,70.41,100,80,13.42,1538096129
64,alyangula,19.55,77,88,75,4.7,1538092800
65,zhezkazgan,15.8,60.69,94,76,1.57,1538096130
66,guerrero negro,39.62,54.93,87,90,11.41,1538095860
67,sinkat,-30.65,41.52,32,0,3.13,1538096130
68,chernyshevskiy,53.95,45.12,92,12,13.65,1538096130
69,aripuana,46.45,49.08,81,0,2.91,1538096130
70,yuncheng,66.77,34.68,89,8,6.04,1538096130
71,busselton,60.7,36.21,77,32,6.93,1538096131
72,weihai,71.98,36.84,97,0,14.76,1538096131
73,mao,65.95,27.12,83,20,5.59,1538096131
74,nenton,31.13,53.31,79,0,2.35,1538096131
75,palabuhanratu,53.19,44.49,89,0,13.42,1538096132
76,vardo,29.04,65.01,80,8,3.02,1538096132
77,de aar,-22.97,77,83,75,12.75,1538092800
78,roslavl,-33.93,57.2,100,90,21.92,1538092800
79,vostok,-33.02,68.61,100,0,13.42,1538096132
80,zhigansk,22.89,84.2,74,75,3.36,1538091960
81,ivdel,-15.77,86,51,40,8.05,1538094600
82,khatanga,39.31,64.98,82,90,11.41,1538094240
83,aykhal,22.08,84.2,84,75,16.11,1538092560
84,devgarh,35.25,69.8,68,20,4.7,1538092800
85,kamenka,62.45,33.8,64,90,12.75,1538092800
86,yining,46.21,47.28,85,80,2.46,1538096133
87,arraial do cabo,-9.2,73.29,72,80,3.69,1538096134
88,cape town,-0.42,74.19,91,8,2.68,1538096134
89,saleaula,10.57,82.38,100,80,9.4,1538096134
90,east london,-34.53,64.4,63,92,13.87,1538092800
91,cabo san lucas,39.42,59,54,75,8.05,1538092200
92,kununurra,41.42,61.5,94,80,2.57,1538096135
93,port elizabeth,-28.98,68.43,100,0,4.7,1538096135
94,kapaa,-10.62,78.06,98,48,13.42,1538096135
95,hurghada,12.18,83.64,89,8,12.08,1538096135
96,hikone,69.44,30.2,92,90,23.04,1538092800
97,yellowknife,-30.97,41.43,49,0,6.93,1538096136
98,saint-prosper,-42.78,53.6,40,75,17.22,1538094600
99,bukama,-26.65,55.2,83,8,16.55,1538096136
100,japura,-30.17,65.82,98,80,8.39,1538096136
101,kavaratti,44.76,39.2,80,0,2.35,1538094600
102,bredasdorp,8.96,50.43,77,12,6.6,1538096137
103,chara,7.1,73.74,97,92,3.13,1538096137
104,saldanha,-19.55,70.14,100,100,23.26,1538096137
105,bagotville,-20.34,71.6,78,40,11.41,1538092800
106,samarai,28.97,67.08,75,0,4.03,1538096138
107,san policarpo,-21.21,80.6,78,75,4.7,1538092800
108,tuktoyaktuk,-45.58,45.37,93,90,4.7,1538092800
109,carnarvon,28.39,80.6,39,40,9.17,1538091600
110,new norfolk,47.59,48.97,93,0,4.7,1538094600
111,luderitz,49.72,41,93,90,8.05,1538092800
112,cidreira,6.75,76.08,100,92,5.7,1538096140
113,veliko gradiste,34.1,83.01,80,75,9.17,1538094840
114,lebu,-8.93,76.08,65,0,2.35,1538096140
115,ondo,-2.76,81.66,71,0,17.78,1538096140
116,isangel,55.1,30.2,68,90,12.75,1538095500
117,marcona,23.99,66.2,68,90,5.82,1538092020
118,bambous virieux,-43.03,53.6,40,75,17.22,1538094600
119,quzhou,-20.41,71.6,78,40,11.41,1538092800
120,avarua,-38.31,51.69,76,92,12.64,1538096142
121,coihaique,-20.01,78.8,54,0,6.93,1538092800
122,lazaro cardenas,18.39,67.95,28,0,5.7,1538092800
123,bengkulu,64.57,22.53,97,76,2.57,1538096142
124,saint-louis,-26.98,69.96,91,20,3.36,1538096142
125,geraldton,69.22,35.6,69,76,16.11,1538092200
126,robertsport,-29.65,55.83,93,0,2.35,1538096143
127,belushya guba,-4.34,82.38,98,0,13.53,1538096143
128,san gabriel,72.79,33.33,100,0,20.24,1538096144
129,airai,-33.59,65.46,90,0,11.18,1538096144
130,tutoia,-25.17,61.41,86,20,2.57,1538096144
131,la ronge,55.74,28.4,79,75,4.7,1538092800
132,constitucion,63.84,40.05,86,75,10.29,1538092800
133,margate,60.72,46.4,61,90,8.05,1538092800
134,mahebourg,35.74,66.96,73,20,5.82,1538092800
135,barrow,-34.67,78.8,24,0,17.22,1538092800
136,bowen,17.52,87.8,66,75,4.7,1538091600
137,faya,50.41,40.44,84,0,2.46,1538096146
138,ust-nera,-2.02,85.08,96,0,8.5,1538096146
139,san patricio,-9.67,75.2,88,0,5.82,1538092800
140,ilulissat,61.35,43.14,73,68,6.49,1538096146
141,kushmurun,70.62,38.37,96,92,15.1,1538096146
142,wahran,20.93,75.2,78,0,18.34,1538092800
143,edendale,52.47,55.4,87,12,10.29,1538094060
144,kokopo,-11.1,62.04,85,20,5.03,1538096147
145,upernavik,41.96,60.8,93,75,3.36,1538092800
146,olafsvik,48.76,55.4,66,90,11.41,1538092800
147,port alfred,35.3,62.94,90,0,3.58,1538096147
148,beloha,-35.1,59.52,61,100,5.59,1538096148
149,thompson,-7.84,62.6,88,20,10.29,1538092800
150,grindavik,6.62,78.8,83,20,2.24,1538092800
151,whitehorse,70.24,32,100,88,8.05,1538092200
152,malwan,30.93,68,77,0,6.71,1538092800
153,nishihara,13.18,78.96,100,24,10.4,1538096149
154,kiama,39.89,59.16,78,0,3.36,1538095925
155,petatlan,-13.19,69.42,63,0,14.09,1538096149
156,semey,70.86,36.75,100,88,12.41,1538096149
157,lorengau,-32.49,60.8,59,44,13.87,1538092800
158,maceio,39.39,57.13,85,1,3.36,1538094900
159,bollnas,22.48,80.6,74,20,8.05,1538092200
160,chokurdakh,37.17,75.18,44,0,8.61,1538096150
161,nouadhibou,20.52,77.79,29,0,7.38,1538096150
162,broome,59.79,50,61,92,21.92,1538094000
163,hualmay,50.29,53.04,73,0,3.58,1538096151
164,khani,50.7,62.6,67,40,8.05,1538092800
165,iroquois falls,13.07,77,94,75,18.34,1538094900
166,abu samrah,-29.95,53.6,87,75,3.36,1538092800
167,kaeo,-16.92,84.2,45,40,17.22,1538094600
168,chicama,-20.58,68.34,100,68,5.48,1538096152
169,ikorodu,45.6,59.99,87,0,3.36,1538094600
170,oksfjord,42.44,29.19,76,0,1.9,1538096152
171,yingcheng,60.75,48.09,42,64,2.57,1538096152
172,gunjur,32.3,77,73,40,9.17,1538092500
173,navalmoral de la mata,45.76,50.85,87,0,5.82,1538094000
174,ambilobe,33.93,66.2,72,20,5.82,1538092800
175,berlevag,68.06,44.04,68,92,8.05,1538096153
176,port augusta,66.15,25.05,83,0,10.74,1538096153
177,marshall,-20.73,87.8,16,0,13.87,1538094600
178,camajuani,-3.9,80.6,78,20,16.11,1538092800
179,phan rang,-34.61,49.08,95,0,3.47,1538096007
180,sitka,-28.95,68.43,88,0,3.91,1538096155
181,atar,68.05,39.9,97,92,12.75,1538096155
182,gravdal,4.42,77.88,100,92,9.95,1538096155
183,talakan,-2.92,78.42,78,0,17,1538096155
184,port hardy,51.57,51.06,90,24,9.17,1538096156
185,oistins,42.5,60.75,66,40,8.05,1538094960
186,coquimbo,-40.81,47.01,92,92,12.19,1538096156
187,cairns,15.74,85.66,74,75,2.13,1538091960
188,nosy varika,39.84,42.87,99,0,2.91,1538096156
189,souillac,4.94,80.6,88,0,4.7,1538094600
190,dukat,3.66,75.2,73,75,8.05,1538092800
191,haines junction,-46.13,50.25,95,20,11.97,1538096157
192,hamilton,5.2,75.54,90,56,3.91,1538096157
193,arona,-1.67,56.91,96,48,3.13,1538096158
194,katsuura,53.13,48.09,79,0,2.57,1538096158
195,bilibino,29.94,75.11,100,20,3.36,1538093700
196,pangnirtung,-34.72,56.46,89,36,15.21,1538096158
197,da nang,-13.79,71.31,46,0,3.36,1538096158
198,mount isa,64.25,40.98,100,0,7.49,1538096159
199,aquiraz,46.91,51.39,61,1,2.46,1538092560
200,san rafael,63.29,43.32,86,80,3.58,1538096159
201,codrington,66.94,30.63,100,92,2.68,1538096159
202,ostrovnoy,-31.43,68,60,0,6.93,1538092800
203,tabou,-12.97,65.82,47,0,5.14,1538096159
204,itarema,30.3,71.22,90,8,2.35,1538096160
205,korop,-46.43,46.74,76,36,11.74,1538096160
206,dubuque,-6.34,75.72,33,0,10.4,1538096160
207,viedma,10.59,77.61,91,88,6.6,1538096160
208,pochutla,-0.39,59,62,20,10.29,1538092800
209,jermuk,46.68,49.48,89,1,3.36,1538092560
210,yanchukan,34.18,69.26,79,1,8.05,1538093700
211,cayenne,37.14,73.4,73,0,5.82,1538094600
212,dagua,15.09,84.2,74,40,9.17,1538092800
213,tuatapere,65.44,40.26,90,80,6.6,1538096162
214,saltpond,41.19,49.44,80,0,3.47,1538095962
215,goma,50.14,41.79,67,80,16.44,1538096162
216,tokur,20.89,79,74,40,2.13,1538093880
217,algiers,55.26,44.6,81,75,3.36,1538093820
218,port lincoln,37.72,73.4,94,40,3.36,1538094600
219,cavalcante,25.52,72.93,97,92,2.46,1538096164
220,hofn,17.01,75.2,83,75,3.36,1538092200
221,plaster rock,14.6,84.2,94,75,6.71,1538092800
222,nyurba,52.64,46.11,92,0,12.41,1538096085
223,sisimiut,-0.87,81.84,100,20,4.59,1538096165
224,port macquarie,-36.83,57.18,100,0,7.38,1538096165
225,ndola,6.12,78.24,100,48,7.38,1538096166
226,sanaur,62.53,27.3,77,80,3.47,1538096166
227,mar del plata,45.43,38.28,81,0,3.47,1538096166
228,mpanda,-17.73,80.6,57,75,6.93,1538094900
229,san joaquin,5.35,76.71,89,20,14.2,1538096167
230,san cristobal,60.82,39.2,51,75,21.92,1538092800
231,presque isle,18.74,84.54,20,92,3.69,1538096167
232,plainview,34.64,66.33,93,90,9.17,1538094900
233,lagoa,60.4,44.33,60,56,4.7,1538094000
234,amapa,-8.35,73.02,100,0,4.92,1538096168
235,ust-tsilma,-21.35,72.48,92,0,20.13,1538096168
236,gazojak,2.92,69.6,97,80,3.02,1538096168
237,moosomin,37.73,73.4,94,40,3.36,1538094600
238,mekhelta,-16.48,77.88,100,68,10.4,1538096168
239,kahului,6.21,64.38,98,88,2.01,1538096169
240,clairmont,41.14,66.38,5,90,17.22,1538092800
241,ziyamet,-0.51,59,62,20,10.29,1538092800
242,vila franca do campo,44.08,55.38,76,1,5.82,1538092800
243,krasnoselkup,18.62,75.99,72,12,0.89,1538096170
244,tura,5.93,84.18,92,36,5.59,1538096170
245,salalah,41.28,59.92,93,40,8.05,1538094900
246,san juan,-6.22,80.4,94,12,12.19,1538096170
247,bokino,43.32,55.4,82,75,4.7,1538092800
248,bidduang,-3.54,82.29,96,0,17.22,1538096171
249,of,7.38,72.66,98,64,7.49,1538096171
250,manokwari,60.79,57.02,54,40,18.34,1538092380
251,whitianga,41.53,64.83,93,20,2.24,1538094600
252,hambantota,45.62,53.6,93,90,5.82,1538092800
253,grand centre,-14.45,79.59,72,20,5.48,1538096172
254,omsukchan,54.28,47.5,81,44,4.7,1538092200
255,kropotkin,-11.2,69.06,100,12,5.03,1538096173
256,tautira,-2.08,65.82,97,88,1.01,1538096173
257,hobyo,66.82,41.34,98,20,4.92,1538096173
258,hay river,50.4,43.56,45,20,19.46,1538092800
259,arlit,-34.85,59,54,40,17.22,1538094600
